cons,averageTTL,active,life,Domain Name,target
1,43,4.002737851,4.999315537,brightcareersinternational.com,0
1,244,13.63997262,16,chicme.com,0
1,50,8.980150582,9.995893224,dietitiandebbie.com,0
1,56,18.51608487,21.99863107,imagespublishing.com,0
1,50,7.917864476,11.00068446,thesuntrip.com,0
1,44,20.98562628,21.99863107,iecah.org,0
1,56,5.984941821,7.997262149,gratefulgrazer.com,0
1,56,0.021902806,0.999315537,hotel-plazatangolunda.com,0
1,56,7.734428474,8.999315537,silverpetticoatreview.com,0
1,43,11.06091718,12.05749487,k-thp.jp,0
1,52,15.98631075,16.99657769,sbmania.net,0
1,47,9.973990418,11.00068446,cs-strikez.org,0
1,56,5.210130048,5.998631075,protectourcare.org,0
1,43,4.960985626,5.998631075,churchofthehandofgod.com,0
1,47,22.91033539,23.99726215,earinn.com,0
1,103,28.81314168,30.99794661,esoft.com,0
1,56,19.00342231,20,etietieti.com,0
2,49,8.013689254,8.999315537,goodtimebob.com,0
1,43,23.99726215,24.99383984,jwhlaw.com,0
1,47,13.00205339,13.99863107,soultravelmultimedia.com,0
1,103,8.999315537,9.998631075,coloradoboulevard.net,0
2,42,10.00136893,10.99794661,beeswonderland.com,0
1,56,12.00273785,12.99931554,buybamboobies.com,0
1,56,0.002737851,0.999315537,bestfantasysportsgames.net,0
2,56,8.010951403,8.999315537,boomerangbags.org,0
1,49,12.83504449,13.99863107,osvita.com.ua,0
1,116,13.94661191,22.0698152,8thwonder.com,0
1,56,4.966461328,5.998631075,adusbo.com,0
1,47,21.79055441,23.00068446,barloworld.com,0
2,42,20.29295003,29.99863107,ellassay.com,0
1,56,11.00342231,12,highwayandheavyparts.com,0
1,56,6.124572211,7.000684463,theheureka.com,0
1,48,23.91238877,24.99657769,ecritel.net,0
1,237,17.00205339,17.99863107,russian-online.net,0
1,52,24.3340178,25.99589322,psats.org,0
1,56,13.53045859,21.99863107,kernel.ua,0
1,39,5.957563313,11.00068446,17sysj.com,0
1,116,10.770705,11.78644764,africanlabourwatch.com,0
1,43,6.023271732,7.000684463,aleixsalo.com,0
1,54,4.999315537,6.997946612,capstonebd.com,0
1,116,8.361396304,8.999315537,fintech-labs.com,0
2,47,6.959616701,8.999315537,jeedom.com,0
1,45,9.932922656,11.00068446,re-flekt.com,0
1,56,13.00205339,13.99863107,walkinlab.com,0
1,56,8.539356605,9.995893224,wenshen520.com,0
1,49,7.178644764,8,iufrance.fr,0
1,41,10.01232033,11.00889802,shinkaimakoto.jp,0
1,40,8.914442163,9.998631075,xn--0-tfum8g1dtc.net,0
1,56,23.00068446,30.99794661,irvinemuseum.org,0
1,45,19.93429158,20.99931554,snugglesproject.org,0
1,56,4.052019165,5.998631075,3zain.com,0
1,56,5.207392197,5.998631075,cnzenith.com,0
1,56,9.141683778,17.99863107,drnumb.com,0
1,53,16.58863792,17.99863107,echo-pilot.com,0
1,52,21.7412731,30.99520876,georgebillis.com,0
1,50,12.06023272,12.99931554,valmontcosmetics.com,0
1,56,19.88501027,24.99931554,vermontbrewers.com,0
1,49,0,0.999315537,lachansondesbleus.fr,0
1,40,16.59685147,17.99863107,lamode.info,0
1,51,12.09856263,16.99931554,alamaliktisaad.com,0
1,43,22.60643395,25.99589322,atoz-nz.com,0
1,50,3.20054757,4,cardinal-ict.com,0
1,231,22.00410678,23.00068446,gatewaygrizzlies.com,0
1,56,6.488706366,9.995893224,honeykidsasia.com,0
1,52,20.76112252,25.99863107,jagpanzer.com,0
1,53,10.92402464,12.99931554,janniebaltzer.com,0
1,49,10.00410678,19.99726215,rightbrainbrewery.com,0
1,119,10.00410678,11.00068446,sproutpharma.com,0
1,45,13.96577687,15.00068446,synthosgroup.com,0
1,43,10.98425736,13.00205339,yxduo.com,0
1,103,9.637234771,9.998631075,yearofopensource.net,0
1,56,5.965776865,6.997946612,superiorpapers.online,0
1,42,19.94524298,25.00205339,irco.org,0
1,49,19.51266256,20,krfcfm.org,0
1,51,14.12731006,24,theyogainstitute.org,0
1,57,14.33812457,21.99863107,ukbms.org,0
1,47,21.99863107,23.00068446,victoriamemorial-cal.org,0
1,56,12.99657769,15.00068446,betchain.com,0
1,56,6.943189596,8.999315537,codepolitan.com,0
1,50,10.27789185,13.99315537,fluoride-class-action.com,0
1,48,6.143737166,6.997946612,grand-essays.com,0
1,56,20.91718001,21.99863107,saltedwound.com,0
1,57,16.90896646,17.99863107,thedandelionpatch.com,0
1,119,10.00410678,11.00068446,thevaultfiles.com,0
1,56,15.68788501,17.99863107,bourdela.com,0
1,44,11.91512663,12.99931554,brandsandfilms.com,0
1,56,10.81177276,12,carrollfletcher.com,0
1,116,12.11498973,12.99931554,gofbw.com,0
1,51,0.021902806,0.999315537,ordercialisonline29.com,0
1,51,21.70841889,23.82477755,isit-paris.fr,0
1,244,8.136892539,10.99794661,rainboway.info,0
1,231,18.2532512,27.00068446,ok.ac.kr,0
1,56,1.360711841,6.001368925,berlin2009.org,0
1,56,15.1211499,16,ipsinternational.org,0
1,52,8.123203285,8.999315537,canadianbeats.ca,0
1,56,21.97946612,24.99657769,apogeecorp.com,0
1,51,18.00410678,19.00068446,belathee.com,0
1,56,5.990417522,7.000684463,mechstuff.com,0
1,231,7.003422313,8,penpalschools.com,0
1,48,6.004106776,7.000684463,plutoniccleaningandtech.com,0
1,56,7.994524298,12.99931554,zulaoyun.com,0
1,46,23.93429158,26.99794661,openspaceauthority.org,0
1,49,17.00205339,17.99863107,wslr.org,0
1,56,22.92128679,24,bateswells.co.uk,0
1,231,8,8.996577687,boldleads.com,0
1,56,12.94182067,13.99863107,china-cpp.com,0
1,52,14.92128679,16,poledance-paris.com,0
1,52,3.726214921,8,tripactions.com,0
1,49,15.00889802,21.00205339,cslab.cz,0
1,50,14.25598905,14.43942505,lesepl.fr,0
1,52,10.79534565,12,augustaheritagecenter.org,0
1,56,14.88295688,16,kolomyya.org,0
1,49,0.722792608,1.998631075,hackgeneratoronline.us,0
1,57,7.961670089,9.998631075,tdplace.ca,0
1,56,11.98083504,17.00205339,ashwoodnurseries.com,0
1,113,9.470225873,16,conservationmart.com,0
1,51,24.47091034,25.46748802,drivinncryin.com,0
1,111,11.68788501,17.99863107,hzhfmj.com,0
1,56,10.91854894,12.99931554,jazzmusicarchives.com,0
1,116,8.97467488,13.99863107,otistec.com,0
1,111,0,0.999315537,wboqq.com,0
1,49,20.91991786,22.99794661,cronicaelectronica.org,0
1,57,17.96030116,19.00068446,kidsquestmuseum.org,0
1,48,14.08350445,14.99794661,kopeika.org,0
1,49,13.99863107,15.00068446,serpmedia.org,0
1,56,16.36687201,23.00068446,theroadhome.org,0
1,56,0.325804244,0.999315537,kreditvergleichenseite.top,0
1,56,6.98973306,8,odessa.net.ua,0
1,119,0,0.999315537,anahitamadani.co.uk,0
1,45,18.13004791,18.99794661,extremescooters.biz,0
1,116,11.96167009,12.99931554,rseq.ca,0
1,119,15.64681725,20,yokohama.ca,0
1,51,6.959616701,9.995893224,chango.co,0
1,111,3.159479808,4.999315537,dingvn.com,0
1,56,13.00205339,13.99863107,dryoun.com,0
1,116,23.99726215,24.99383984,homeopathyworks.com,0
1,119,12.99931554,13.99589322,liveforevermovie.com,0
1,56,10.25598905,18.00136893,miadonna.com,0
1,47,21.58521561,25.99315537,morganmessenger.com,0
1,119,10.00136893,10.99794661,nicelaundry.com,0
1,48,13.47022587,13.99863107,seanbluestone.com,0
1,56,8.928131417,9.998631075,sweeteorganic.com,0
1,45,10.88569473,12,aftercancertreatment.net,0
1,49,1.987679671,3.000684463,pigmeu.net,0
1,51,23.77823409,23.99726215,fairsaintlouis.org,0
1,56,24.93086927,25.99589322,ighsau.org,0
1,57,20.42436687,20.99931554,sandiegomuseumcouncil.org,0
1,50,11.00342231,12,hukkster.com,0
1,49,4.887063655,5.998631075,lyntiernan.com,0
1,56,4.985626283,5.995893224,wpglobalsupport.com,0
1,107,18.00410678,20,y-blocksforever.com,0
1,48,18.13552361,19.00068446,zhfishing.com,0
1,38,6.045174538,7.041752225,gantzo.jp,0
1,40,10.28336756,29.97672827,direct.co.kr,0
1,51,4.952772074,5.998631075,celebrityphone.net,0
1,45,5.943874059,7.000684463,e5w.net,0
1,119,12.00273785,12.99931554,getoffmyinternets.net,0
1,47,9.995893224,12,nightslugs.net,0
1,50,0,0.999315537,comprarviagraonline.top,0
1,56,7.003422313,8,ardentcannabis.com,0
1,56,21.95756331,23.00068446,bluedial.com,0
1,49,12.72005476,13.99863107,christatthecheckpoint.com,0
1,119,22.98973306,24,domesticandgeneral.com,0
1,51,10.75701574,12,donutbar.com,0
1,56,8.999315537,9.995893224,drdabber.com,0
1,56,8,9.998631075,echoua.com,0
1,56,16.98562628,17.99863107,evotech-performance.com,0
1,116,23.29089665,29.28678987,fortworthzoo.com,0
1,119,12.0109514,12.99931554,glossandglam.com,0
1,56,18.91854894,20,hitchhunter.com,0
1,36,12.05749487,12.99931554,qianweb.com,0
1,50,9.002053388,9.998631075,thenlpexpert.com,0
1,103,14.37645448,20,townhallbrewery.com,0
1,236,0,0.999315537,winterdoge.com,0
1,40,7.75633128,11.00068446,yidian51.com,0
1,53,22.76249144,26.99520876,yvonnecraig.com,0
1,47,3.099247091,4,ckou.net,0
1,64,24,25.47296372,emlak.net,0
1,42,13.91101985,17.00205339,cstsonline.org,0
1,51,21.95482546,22.99794661,homeopathy-ecch.org,0
1,47,23.83572895,25.99863107,bedales.org.uk,0
1,56,21.02121834,22.05886379,tylenol.ca,0
1,56,9.990417522,11.00068446,am970theanswer.com,0
1,56,14.22861054,17.00205339,bigtextrailerworld.com,0
1,56,13.60438056,14.71594798,giapo.com,0
1,51,21.00205339,22.17385352,gillestooling.com,0
1,110,13.00479124,20,newhomesdirectory.com,0
1,56,13.99315537,15.00068446,norwegianreward.com,0
1,106,13.97946612,16,packv.com,0
1,51,11.98631075,12.99657769,remont-m.com,0
1,49,13.96303901,14.99794661,shinnik.com,0
1,64,9.744010951,11.00068446,srssn.com,0
1,54,7.958932238,9.998631075,tricksgalaxy.com,0
1,56,12.14236824,12.99931554,veronicafalls.com,0
1,244,6.907597536,8,voxnest.com,0
1,42,19.81382615,23.99726215,wildaboutharrys.com,0
1,45,3.504449008,14.99794661,lukasvik.cz,0
1,56,0.999315537,1.998631075,louboutinpascherhomme.fr,0
1,56,17.93839836,19.00068446,cazin.net,0
1,49,5.875427789,6.997946612,csmcworldwideayonio.org,0
1,47,18.00410678,19.00068446,imaginecm.org,0
1,52,25.99863107,35.99726215,orsanco.org,0
1,30,12.81040383,13.99863107,tweetdoc.org,0
1,57,22.06160164,24.99657769,vermontcatholic.org,0
1,56,4.046543463,4.999315537,onlinecollegesguide.us,0
1,48,0.013689254,0.999315537,hitsbola.co,0
1,50,3.334702259,4.999315537,anadventurousworld.com,0
1,41,17.83709788,18.99794661,davearcari.com,0
1,116,22.49144422,26.00136893,ezonemag.com,0
1,56,16.91170431,18.99794661,fairytaleshaircare.com,0
1,114,0.917180014,2.001368925,genericcialisww.com,0
1,119,18.33264887,26.99520876,gulfstreamair.com,0
1,241,4.900752909,5.998631075,prismalicious.com,0
1,55,14.91307324,16,siteblindado.com,0
1,46,0,12,festivalvulicich.cz,0
1,44,7.140314853,8,15minutehistory.org,0
1,119,19.00342231,21.00205339,folsomstreetfair.org,0
1,47,23.46064339,23.99726215,lhsaa.org,0
1,51,20.85420945,21.93566051,pe.com.ua,0
1,56,21.93566051,25.99863107,abasto.com,0
1,49,7.014373717,8,apminho.com,0
1,56,9.002053388,9.998631075,balboabayresort.com,0
1,51,0,0.999315537,indonesiagemstoneportal.com,0
1,53,16.0164271,20.99931554,laxbythesea.com,0
1,119,18.19028063,19.00068446,murebest.com,0
1,42,19.6605065,28.99931554,pbcenters.com,0
1,56,20.97193703,23.00068446,philipwattsdesign.com,0
1,43,4.090349076,4.999315537,qdswz.com,0
1,46,10.00410678,11.00068446,radiustwc.com,0
1,103,10.97330595,12.99931554,sustainablecitynetwork.com,0
1,49,22.00136893,22.99794661,the-beach-house.com,0
1,56,23.98631075,24.99657769,travelstart.com,0
1,46,11.11841205,11.99726215,twotomingle.com,0
1,53,14.56536619,22.00136893,fightforpeace.net,0
1,56,14.00410678,15.00068446,paganspace.net,0
1,51,21.94113621,24,bombay-palace.co.uk,0
1,52,13.12251882,13.99863107,caedm.ca,0
1,116,12.64065708,13.99863107,avontire-tr.com,0
1,111,0,0.999315537,belalta.com,0
1,48,24.90075291,25.99589322,convotherm.com,0
1,48,23.75906913,24.99657769,cornerstonefestival.com,0
1,51,20.06570842,24,dentdale.com,0
1,43,6.99247091,8,dysrhythmiaband.com,0
1,56,10.0698152,10.99794661,intervoiceover.com,0
1,43,8.019164956,8.996577687,lexosegurosltda.com,0
1,56,27.98631075,28.99657769,nlj.com,0
1,47,11.00068446,12.99931554,playtmg.com,0
1,57,22.2642026,23.6440794,prestigeportraits.com,0
1,46,12.00273785,12.99931554,provideyourown.com,0
1,56,5.002053388,10.00136893,srvtrck.com,0
1,46,1.029431896,1.998631075,tawwindiamond.com,0
1,103,6.565366188,12,adadevelopersacademy.org,0
1,56,7.989048597,8.999315537,fvbb.org,0
1,50,24.73100616,25.99589322,gardearts.org,0
1,52,13.62354552,16.99931554,readysandiego.org,0
2,57,22.51608487,25.99589322,tcchamber.org,0
1,48,20.84873374,23.99726215,wesst.org,0
1,241,14.84736482,17.99863107,cityofpasorobles.us,0
1,47,0,0.999315537,babyintro.com,0
1,111,0.002737851,0.999315537,buy-erythromycin.com,0
1,56,0.733744011,4,ceylonicatours.com,0
1,43,14.89117043,16,ecobnb.com,0
2,43,26.00410678,27.00342231,essentialoil.com,0
1,48,14.00410678,14.99794661,hafsteinnjuliusson.com,0
1,56,25.13073238,26.99247091,ile-maurice.com,0
1,48,0,0.999315537,inigodesign.com,0
1,56,18.00136893,20,jongomm.com,0
1,52,9.98220397,11.00068446,payspacemagazine.com,0
1,49,17.91101985,18.99794661,peru-machu-picchu.com,0
1,56,19.98083504,20.99931554,rioreal.com,0
1,47,8.002737851,9.998631075,southsideproducemarket.com,0
1,51,10.99794661,12,themoderntog.com,0
1,57,7.003422313,8,trazeetravel.com,0
1,111,2.064339493,2.997946612,xyxlyy.com,0
1,116,19.10472279,20,dramafestivals.net,0
1,42,8.005475702,8.999315537,pdr-training.net,0
1,43,8.960985626,9.998631075,aglist.org,0
1,46,0.167008898,0.999315537,bestphonespy.org,0
1,56,20.08213552,20.99931554,campusphilly.org,0
1,45,10.59548255,14.00136893,hsanyc.org,0
1,49,23.96440794,29.00205339,masscann.org,0
1,50,18.93497604,20,union-nat-parachutistes.org,0
2,57,21.98767967,22.99794661,ussenateyouth.org,0
1,241,15.00342231,16,brandish.tv,0
1,51,10.63107461,12,csepguidelines.ca,0
1,116,8.032854209,8,131shenbo.com,0
1,119,18.00410678,19.00068446,5thcell.com,0
1,56,10.2696783,11.00068446,acoupletravelers.com,0
1,56,24.90622861,28,americansteelspan.com,0
1,116,17.9137577,19.00068446,beatthatquote.com,0
2,57,10.00136893,14.99794661,coopercolegallery.com,0
1,56,12.92265572,17.00205339,courtreference.com,0
1,56,20,20.99657769,dizzypigbbq.com,0
1,110,14.36002738,15.35660507,ecacsports.com,0
1,116,12.37782341,13.99863107,factoryrepairmanuals.com,0
1,119,19.00342231,20,fightingforthepeople.com,0
1,119,18.00136893,19.00068446,lasvegasmobile.com,0
1,225,17.01574264,19.00068446,margulieswarehouse.com,0
1,51,14.91307324,16,modulyss.com,0
1,40,11.02806297,12,oyuuu.com,0
1,56,2.004106776,3.000684463,px101.com,0
2,111,0,0.999315537,seenworstaff.com,0
2,50,12,12.99657769,syynlabs.com,0
1,116,12.03011636,12.0164271,thinkmodo.com,0
1,43,9.434633812,10.99794661,tiaotiaoke.com,0
1,49,4.829568789,5.998631075,vieracityguide.com,0
1,103,18.90759754,20,whistlercornucopia.com,0
1,43,0,0.999315537,cheapmedicineonline.net,0
1,241,0.999315537,0.999315537,cncell.net,0
1,51,8.895277207,9.998631075,onlinedegreelist.net,0
1,56,23.88227242,28.99657769,familygivingtree.org,0
1,236,7.003422313,8,oscedays.org,0
1,48,13.96030116,15.00068446,publiccollectors.org,0
1,47,0.186173854,1.002053388,51syh.com,0
1,236,11.00342231,12.99931554,activechildmusic.com,0
1,56,8.895277207,9.998631075,fiercecmo.com,0
1,55,18.68035592,23.00068446,fishcitygrill.com,0
1,57,3.575633128,12.81314168,greaterthangatsby.com,0
1,43,20,20.99931554,komikler.com,0
1,56,23.98083504,24.99657769,lapirogue.com,0
1,48,18.71321013,20.99931554,littlerockmarathon.com,0
1,43,10.74058864,11.73716632,microdatagenerator.com,0
1,54,19.00342231,20.99931554,mitek-us.com,0
1,119,13.00205339,13.99863107,moerleinlagerhouse.com,0
1,232,26.1026694,27.09924709,montara.com,0
1,41,12.82409309,13.99863107,rumruay.com,0
1,119,9.002053388,10.99794661,thesuitsofjamesbond.com,0
1,241,4.008213552,4.999315537,xeovax.com,0
1,42,15.96167009,16.99931554,zacharyquinto.com,0
1,116,7.019849418,9.002053388,npaonline.net,0
1,103,10.11635866,11.00068446,adasoutheast.org,0
1,116,8,8.999315537,bayesimpact.org,0
1,242,4.993839836,10.00136893,dunescience.org,0
1,114,19.91786448,20.99931554,orthonurse.org,0
1,119,1.188227242,1.998631075,teambuy.ca,0
1,119,7.014373717,7.997262149,ticketrocket.co,0
2,49,17.95756331,19.00068446,1001newsgroups.com,0
2,111,0,0.999315537,7799youxi.com,0
1,56,25.99863107,26.99794661,basil.com,0
1,51,19.01163587,20.99931554,cheapcooking.com,0
1,42,8.019164956,9.998631075,claesthetics.com,0
1,49,26.38466804,27.9945243,fica.com,0
1,119,1.11430527,1.998631075,goescapade.com,0
1,57,20.8733744,25.99589322,hopitalmontfort.com,0
1,42,1.002053388,1.998631075,howtowinmoneyonline12.com,0
1,40,0.301163587,0.999315537,invinciblefighter.com,0
1,57,20,20.99657769,lightspeedvt.com,0
1,54,14.00410678,15.00068446,martaguide.com,0
1,50,15.00342231,16,maxdps.com,0
1,50,20.32854209,24,mayaubud.com,0
1,107,0,0.999315537,qinling88.com,0
1,56,11.42778919,12.99931554,rating-widget.com,0
1,56,17.94934976,19.00068446,ruero.com,0
1,49,9.015742642,11.00068446,slotsforfree4u.com,0
1,47,10.00958248,12,stankovuniversallaw.com,0
1,48,17.48117728,18.99794661,theneweditor.com,0
1,52,18.91854894,20,therealcostarica.com,0
1,46,13.97672827,14.99794661,tm-tube.com,0
1,56,10.00136893,11.00068446,topgorod.com,0
1,57,23.98631075,24.99657769,traka.com,0
1,47,19.20054757,20.99931554,urbanbrush.com,0
1,56,10.00410678,11.00068446,writerparty.com,0
1,236,18.12457221,19.00068446,ehabich.info,0
1,56,0.002737851,0.999315537,lemondeacademy.kr,0
1,119,6.765229295,8,highschoolhub.org,0
1,49,19.00342231,20,tropenbos.org,0
1,47,6.001368925,6.997946612,turnthetiderx.org,0
1,103,8.002737851,8.999315537,wrforum.org,0
1,48,3.989048597,4.999315537,spna.ca,0
1,119,7.917864476,8.996577687,ahd247.com,0
1,56,3.37303217,7.003422313,buylowgreen.com,0
1,43,13.96030116,14.99794661,carpioarte.com,0
1,56,18.00410678,19.00068446,decoded.com,0
1,48,10.58453114,16,fitzgeraldgliderkits.com,0
2,38,7.876796715,11.00068446,geexek.com,0
1,56,13.83709788,16,jensentone.com,0
1,44,0,0.996577687,k-madam.com,0
1,64,18.97878166,20,kwzz.com,0
1,46,10.5982204,11.59479808,nfmedica.com,0
1,106,0,0.999315537,oyunsezonu.com,0
1,119,22.00684463,23.00068446,rawfoodinfo.com,0
1,52,0.290212183,0.999315537,salonandspareservations.com,0
2,39,17.93292266,18.99794661,ssofair.com,0
1,56,17.19917864,19.00068446,thesportseconomist.com,0
1,103,0.999315537,1.995893224,vipfenxiang88.com,0
1,38,20.94729637,21.99863107,chndesign.net,0
1,116,8.881587953,9.87816564,thereelnetwork.net,0
1,47,12.47091034,13.99863107,forestsforwatersheds.org,0
1,241,14.83641342,16,ie-university.org,0
1,49,15.24709103,16.99931554,sioc-project.org,0
1,51,24.86516085,24.99657769,sossi.org,0
1,45,10.13278576,11.00068446,achieveriasclasses.com,0
1,56,10.00410678,20,bates-hats.com,0
1,42,14.00410678,15.00068446,bikeworldnews.com,0
1,57,13.48665298,13.99863107,blueliv.com,0
1,51,18.00410678,19.00068446,contestformoms.com,0
1,48,21.99041752,23.00068446,drcarley.com,0
1,47,13.00205339,13.99863107,ismyblogworking.com,0
1,51,14.00136893,17.99863107,karmakandara.com,0
1,30,8.002737851,8.999315537,mpowerfinancing.com,0
1,56,2.934976044,4.999315537,mydeardrone.com,0
1,47,10.70773443,14.00136893,retailonlineintegration.com,0
1,41,0,0.999315537,sessistemikiralamaistanbul.com,0
1,49,8.991101985,10.99794661,solepowertech.com,0
1,56,2.001368925,3.000684463,full-web.fr,0
1,107,12.00821355,12.99931554,pbtt.net,0
1,56,1.399041752,8.999315537,stormlikes.net,0
1,56,24.1670089,27.00342231,aopl.org,0
1,50,24.91444216,25.99589322,grnc.org,0
1,57,14.00136893,14.99794661,neweconomicsinstitute.org,0
1,54,19.89322382,20.99931554,wastefreelunches.org,0
1,236,22.94592745,28.00273785,wctu.org,0
1,45,19.96440794,22.99794661,radiohead.tv,0
1,242,25.91649555,27.00342231,aldogroup.com,0
1,43,0,0.999315537,buy-onlinetrimethoprim.com,0
1,50,23.21149897,24.20807666,cmwraceparts.com,0
1,51,7.991786448,12.99931554,duncanbridgecenter.com,0
1,55,19.9890486,20.99931554,eabl.com,0
1,49,21.98220397,24,fastbikesmag.com,0
1,56,10.98151951,12,fixkb.com,0
1,56,8.906228611,9.998631075,flareget.com,0
2,54,18.93497604,20,googobits.com,0
1,47,22.99794661,23.9945243,kennywerner.com,0
2,47,2.951403149,3.997262149,look4dentist.com,0
1,49,7.000684463,7.997262149,ofiratia.com,0
1,51,7.920602327,8.999315537,pioneer-carglobal.com,0
1,40,10.4257358,13.99863107,pocketdigi.com,0
1,52,21.88911704,22.99247091,romenewyork.com,0
1,56,11.95893224,13.99863107,rossoneriblog.com,0
1,116,22.67214237,23.66872005,sportsonesource.com,0
1,116,4.002737851,4.999315537,top--casino-online.com,0
1,103,13.00205339,14.99794661,wyrestorm.com,0
1,108,5.089664613,5.998631075,yhdlpl.com,0
1,46,21.62354552,24.63791923,imagetheatre.cz,0
